

SET LINE 100
SET PAGES 20000
COLUMN VALUE FORMAT 99,99,999.99


COMPUTE SUM OF VALUE ON DIV_CD
COMPUTE SUM OF VALUE ON REPORT
BREAK ON REPORT ON DIV_CD

---COMPUTE COUNT OF RTN_NO ON REPORT
---COMPUTE COUNT OF RTN_NO ON FL_MVH



TTITLE center 'Depot:'&&SC_CD', RECV_SUB Voucher of Date Expired Medicine' SKIP2



SPOOL ON

SELECT DISTINCT LOC_CD,DIV_CD,FP_ID,RV_NO,SUB_NO,RV_DT,RV_TYP,CAT_CD||PRD_CD,MFG_DT,EXP_DT,B_NO,RV_QTY,SUM(T_VAT*RV_QTY) VALUE
	FROM INV.RECV_SUB WHERE RV_DT BETWEEN '&DATE1' AND '&DATE2' 
	AND LOC_CD='&&SC_CD' 
	AND DIV_CD IN('1','2')
	AND RV_TYP='47' 
	---AND EXP_DT<='01AUG2022'
	GROUP BY LOC_CD,DIV_CD,FP_ID,RV_NO,SUB_NO,RV_DT,RV_TYP,CAT_CD||PRD_CD,MFG_DT,EXP_DT,B_NO,RV_QTY
	ORDER BY DIV_CD,EXP_DT,CAT_CD||PRD_CD

/

 
SPOOL OFF

ED ON.LST


==============================================================================


Date: 01-31 Dec'24

                         Depot:15, Receive Voucher of Date Expired Medicine                         
                                                                                                    
LO D FP_ID RV_NO   SUB_NO RV_DT     RV CAT_CD MFG_DT    EXP_DT    B_NO         RV_QTY         VALUE 
-- - ----- ------- ------ --------- -- ------ --------- --------- -------- ---------- ------------- 
15 1 27309 0005208 003920 15-DEC-24 47 051021 01-SEP-16 30-AUG-18 A0216003         .5         86.40 
15   22558 0005208 003767 15-DEC-24 47 081439 01-JUN-22 30-MAY-24 T4392017        .67        212.46 
15   22592 0005208 003880 15-DEC-24 47 081441 01-JUN-22 30-MAY-24 T4412012          1        237.60 
15   21674 0005208 003845 15-DEC-24 47 081454 01-JUN-22 30-MAY-24 T4542001        .33        174.24 
15   02BX6 0005208 003796 15-DEC-24 47 081461 01-MAY-22 30-MAY-24 T4612013        .67        459.89 
15   26856 0005208 003896 15-DEC-24 47 081461 01-JUN-22 30-MAY-24 T4612012        .33        226.51 
15   22331 0005208 003783 15-DEC-24 47 081463 01-JUN-22 30-MAY-24 T4632005         .4        211.40 
15   05R03 0005208 003768 15-DEC-24 47 081492 01-JUN-22 30-MAY-24 T4922005        .75        212.10 
15   22976 0005208 003806 15-DEC-24 47 081492 01-MAY-22 30-MAY-24 T4922006          1        282.80 
15   21706 0005208 003895 15-DEC-24 47 081493 01-JUN-22 30-MAY-24 T4932006        .25         88.30 
15   05J77 0005208 003922 15-DEC-24 47 081495 01-MAY-22 30-MAY-24 T4952003        .33        174.44 
15   22558 0005208 003823 15-DEC-24 47 081498 01-AUG-22 30-MAY-24 T4982005        .67        265.32 
15   27309 0005208 003920 15-DEC-24 47 081499 01-JUN-22 30-MAY-24 T4992003        .33        113.36 
15   28292 0005208 003740 15-DEC-24 47 081503 01-MAY-22 30-MAY-24 T5032022          1        396.00 
15   22098 0005208 003785 15-DEC-24 47 081503 01-MAY-22 30-MAY-24 R5032022        2.2        871.20 
15   02BX6 0005208 003796 15-DEC-24 47 081503 01-JUL-22 30-MAY-24 T5032023        1.6        633.60 
15   22655 0005208 003874 15-DEC-24 47 081503 01-MAY-22 30-MAY-24 T5032023         .2         79.20 
15   02P65 0005208 003893 15-DEC-24 47 081503 01-MAY-22 30-MAY-24 T5032021          1        396.00 
15   21912 0005208 003909 15-DEC-24 47 081503 01-JUN-22 30-MAY-24 T5032026        7.6      3,009.60 
15   05J77 0005208 003922 15-DEC-24 47 081503 01-MAY-22 30-MAY-24 T5032023         .8        316.80 
15   05J77 0005208 003923 15-DEC-24 47 081515 01-SEP-22 30-MAY-24 T5152001        .33         60.98 
15   05J77 0005208 003923 15-DEC-24 47 081516 01-JUN-22 30-MAY-24 T5162001          1        237.60 
15   20477 0005208 003828 15-DEC-24 47 081520 01-MAY-22 30-MAY-24 T5202001         .5        132.00 
15   02BX6 0005208 003900 15-DEC-24 47 081520 01-JUN-22 30-MAY-24 T5202001         .5        132.00 
15   02BX6 0005208 003913 15-DEC-24 47 081520 01-JUN-22 30-MAY-24 T2502001          1        264.00 
15   20477 0005208 003828 15-DEC-24 47 081525 01-JUL-22 30-MAY-24 T5252005        .33        217.80 
15   22871 0005208 003849 15-DEC-24 47 081526 01-JUN-22 30-MAY-24 T5262003          1        924.30 
15   26856 0005208 003896 15-DEC-24 47 081526 01-JUN-22 30-MAY-24 T5262003        .67        619.28 
15   05J77 0005208 003923 15-DEC-24 47 081526 01-JUN-22 30-MAY-24 T5262009        .33        305.02 
15   22331 0005208 003750 15-DEC-24 47 081527 01-JUN-22 30-MAY-24 T5272005          1        440.00 
15   22558 0005208 003752 15-DEC-24 47 081527 01-JUN-22 30-MAY-24 T5272004          1        440.00 
15   22832 0005208 003844 15-DEC-24 47 081527 01-AUG-22 30-MAY-24 T5272012          1        440.00 
15   27932 0005208 003741 15-DEC-24 47 081531 01-APR-22 30-MAY-24 T1532001          5      3,168.00 
15   21219 0005208 003911 15-DEC-24 47 081532 01-MAY-22 30-MAY-24 T5322001       2.33        922.68 
15   05J77 0005208 003923 15-DEC-24 47 081534 01-JUN-22 30-MAY-24 T5342001        .33        104.84 
15   02P65 0005208 003761 15-DEC-24 47 131016 01-JUN-22 30-MAY-24 H0162006        .33         56.63 
15   28292 0005208 003852 15-DEC-24 47 131016 01-JUN-22 30-MAY-24 H0162006        .67        114.97 
15   21217 0005208 003859 15-DEC-24 47 131016 01-JUN-22 30-MAY-24 H016206           1        171.60 
15   22128 0005208 003903 15-DEC-24 47 131016 01-JUN-22 30-MAY-24 H0162004        .33         56.63 
15   21912 0005208 003908 15-DEC-24 47 131018 01-MAY-22 30-MAY-24 H0182004          1        448.80 
15   21548 0005208 003883 15-DEC-24 47 131019 01-MAY-22 30-MAY-24 H0182021          1         66.30 
15   02P65 0005208 003763 15-DEC-24 47 141002 01-JUN-22 30-MAY-24 S0022045          3        132.90 
15   21912 0005208 003863 15-DEC-24 47 141003 01-MAY-22 30-MAY-24 S0032012         .5         39.60 
15   02P65 0005208 003893 15-DEC-24 47 141003 01-MAY-22 30-MAY-24 S032013          .5         39.60 
15   02BX6 0005208 003913 15-DEC-24 47 141003 01-JUN-22 30-MAY-24 S0032018          1         79.20 
15   22976 0005208 003806 15-DEC-24 47 141004 01-JUN-22 30-MAY-24 S0042031        3.5        462.00 
15   22655 0005208 003873 15-DEC-24 47 141004 01-MAY-22 30-MAY-24 S0042037         .5         66.00 
15   22655 0005208 003907 15-DEC-24 47 141004 01-MAY-22 30-MAY-24 S0042037          2        264.00 
15   02BX6 0005208 003913 15-DEC-24 47 141004 01-JUN-22 30-MAY-24 S0042003         .5         66.00 
15   20477 0005208 003831 15-DEC-24 47 141006 01-JUN-22 30-MAY-24 S0062014         .5         31.00 
15   02P65 0005208 003761 15-DEC-24 47 141012 01-MAY-22 30-MAY-24 S0122021         .5         35.50 
15   05R03 0005208 003772 15-DEC-24 47 151016 01-JUN-22 30-MAY-24 M0162009          1        176.02 
15   21548 0005208 003841 15-DEC-24 47 151016 01-MAY-22 30-MAY-24 M0162007          2        352.04 
15   21219 0005208 003911 15-DEC-24 47 151016 01-MAY-22 30-MAY-24 M0162007          1        176.02 
15   27309 0005208 003890 15-DEC-24 47 151018 01-JUN-22 30-MAY-24 M0182002          1        396.03 
15   05500 0005208 003749 15-DEC-24 47 171001 01-MAY-22 30-MAY-24 I0012005          3        185.19 
15   28292 0005208 003915 15-DEC-24 47 261037 01-MAY-22 30-MAY-24 L0182014          1         94.83 
15   21548 0005208 003919 15-DEC-24 47 261039 01-AUG-22 30-MAY-24 P0022018          1         60.34 
15   05500 0005208 003952 15-DEC-24 47 261046 01-JUN-22 30-MAY-24 L0209004          1         68.97 
15   21217 0005208 003856 15-DEC-24 47 261052 01-JUN-22 30-MAY-24 L0242045          1         64.66 
15   20477 0005208 003831 15-DEC-24 47 261058 01-JUN-22 30-MAY-24 G0012056          1        301.72 
15   07355 0005208 003912 15-DEC-24 47 261064 01-APR-22 30-MAY-24 L0352026          1         60.34 
15   21513 0005208 003795 15-DEC-24 47 011010 01-JUN-21 31-MAY-24 C0101001         .2         28.28 
15   27954 0005208 003854 15-DEC-24 47 011017 01-JUN-21 31-MAY-24 C0171010        .33        111.51 
15   21674 0005208 003784 15-DEC-24 47 011053 01-JUN-22 31-MAY-24 C0532006        .67        326.42 
15   22193 0005208 003822 15-DEC-24 47 021013 01-JUN-22 31-MAY-24 E0132014          2         58.26 
15   02P65 0005208 003812 15-DEC-24 47 031022 01-JUN-22 31-MAY-24 P0222015          1         86.82 
15   27954 0005208 003837 15-DEC-24 47 041010 01-JUN-22 31-MAY-24 D0102004          1         92.41 
15   27954 0005208 003854 15-DEC-24 47 061025 01-JUN-22 31-MAY-24 L0252007          3        151.80 
15   22809 0005208 003824 15-DEC-24 47 061046 01-JUN-22 31-MAY-24 L0462012          3        105.63 
15   27954 0005208 003837 15-DEC-24 47 071018 01-JUN-22 31-MAY-24 D0182007          1         30.90 
15   20477 0005208 003834 15-DEC-24 47 071026 01-JUN-22 31-MAY-24 O0262007          2        668.86 
15   21513 0005208 003795 15-DEC-24 47 081046 01-JUN-22 31-MAY-24 T0462004         .6        211.20 
15   22193 0005208 003848 15-DEC-24 47 081051 01-JUN-22 31-MAY-24 T512023          .4         35.20 
15   28292 0005208 003811 15-DEC-24 47 081107 01-JUN-21 31-MAY-24 T1071022        .33         39.30 
15   27954 0005208 003810 15-DEC-24 47 081136 01-JUN-22 31-MAY-24 T1362043          2        634.20 
15   27954 0005208 003854 15-DEC-24 47 081151 01-JUN-21 31-MAY-24 T1511020         .3         46.50 
15   22193 0005208 003848 15-DEC-24 47 081155 01-APR-22 31-MAY-24 T1552004          1        211.40 
15   27954 0005208 003854 15-DEC-24 47 081175 01-JUN-22 31-MAY-24 T1752004          1        318.88 
15   02P65 0005208 003812 15-DEC-24 47 081185 01-JUN-22 31-MAY-24 T1852012         .1         12.30 
15   27954 0005208 003837 15-DEC-24 47 081230 01-JUN-22 31-MAY-24 T2302002        .67        142.11 
15   21513 0005208 003795 15-DEC-24 47 081250 01-JUN-22 31-MAY-24 T2502005         .8        246.40 
15   22015 0005208 003794 15-DEC-24 47 081251 01-JUN-22 31-MAY-24 T2512003        .33         78.41 
15   27954 0005208 003854 15-DEC-24 47 081255 01-JUN-22 31-MAY-24 T2552010        .67        203.41 
15   27954 0005208 003835 15-DEC-24 47 081276 01-JUN-22 31-MAY-24 T2762025          1        369.60 
15   21513 0005208 003795 15-DEC-24 47 081283 01-JUN-22 31-MAY-24 T2832005        .67        177.08 
15   22015 0005208 003794 15-DEC-24 47 081312 01-JUN-22 31-MAY-24 T3122002          1        212.10 
15   27954 0005208 003821 15-DEC-24 47 081334 01-JUN-22 31-MAY-24 T3342032         .2         88.10 
15   22193 0005208 003848 15-DEC-24 47 081423 01-JUN-22 31-MAY-24 T4232003        .33         87.22 
15   22193 0005208 003848 15-DEC-24 47 081492 01-JUN-22 31-MAY-24 T4922006         .5        141.40 
15   21674 0005208 003784 15-DEC-24 47 131016 01-JUN-22 31-MAY-24 H0162006          1        171.60 
15   02P65 0005208 003812 15-DEC-24 47 141004 01-JUN-22 31-MAY-24 S0042029        1.5        198.00 
15   27954 0005208 003837 15-DEC-24 47 171004 01-JUN-22 31-MAY-24 I0042030          1         80.96 
15   22193 0005208 003848 15-DEC-24 47 261064 01-JUN-22 31-MAY-24 L0352034          4        241.36 
15   05J77 0005208 003923 15-DEC-24 47 011011 01-MAR-22 30-JUN-24 C0110101         .6        158.76 
15   07355 0005208 003904 15-DEC-24 47 011012 01-APR-22 30-JUN-24 C0121016        .48        105.60 
15   26856 0005208 003896 15-DEC-24 47 011022 01-JUL-22 30-JUN-24 C0222007          1        298.00 
15   21674 0005208 003784 15-DEC-24 47 011061 01-JUL-22 30-JUN-24 C0612005          1        264.30 
15   21912 0005208 003908 15-DEC-24 47 011061 01-JUL-22 30-JUN-24 C0612005        .67        177.08 
15   02P65 0005208 003760 15-DEC-24 47 011067 01-MAY-22 30-JUN-24 C0672012         .5        369.67 
15   22098 0005208 003894 15-DEC-24 47 021014 01-JUL-22 30-JUN-24 E0142017          1         52.96 
15   05J77 0005208 003744 15-DEC-24 47 021019 01-AUG-22 30-JUN-24 E0192004          1        105.61 
15   21674 0005208 003784 15-DEC-24 47 031005 01-JUL-22 30-JUN-24 P0052017          1         83.60 
15   28292 0005208 003891 15-DEC-24 47 031026 01-JUL-22 30-JUN-24 P0262010          1         88.27 
15   21013 0005208 003905 15-DEC-24 47 031026 01-JUL-22 30-JUN-24 P0262011          1         88.27 
15   22592 0005208 003771 15-DEC-24 47 031027 01-JUL-22 30-JUN-24 P0272013          2        106.32 
15   21013 0005208 003905 15-DEC-24 47 031027 01-MAY-22 30-JUN-24 P0272012          1         53.16 
15   27954 0005208 003901 15-DEC-24 47 031030 01-JUL-22 30-JUN-24 P0302014          1        176.02 
15   02BX6 0005208 003913 15-DEC-24 47 031030 01-JUL-22 30-JUN-24 P0302014          1        176.02 
15   22128 0005208 003903 15-DEC-24 47 041003 01-JUL-22 30-JUN-24 D0032029          2         60.72 
15   02BX6 0005208 003913 15-DEC-24 47 041003 01-JUL-21 30-JUN-24 D0031017          2         60.72 
15   21513 0005208 003795 15-DEC-24 47 041024 01-JUL-22 30-JUN-24 P0242004          1        176.02 
15   28292 0005208 003853 15-DEC-24 47 041024 01-JUL-22 30-JUN-24 D0241001          1        176.02 
15   28292 0005208 003853 15-DEC-24 47 041024 01-JUL-22 30-JUN-24 D0242003          2        352.04 
15   28292 0005208 003853 15-DEC-24 47 041032 01-APR-22 30-JUN-24 D0322004          1        176.02 
15   22809 0005208 003826 15-DEC-24 47 061017 01-JUL-22 30-JUN-24 L0172009          1         47.84 
15   22331 0005208 003793 15-DEC-24 47 061020 01-JUL-22 30-JUN-24 L0202009          1         19.42 
15   02P65 0005208 003812 15-DEC-24 47 061020 01-JUL-22 30-JUN-24 L0202009          1         19.42 
15   22193 0005208 003819 15-DEC-24 47 061020 01-JUL-22 30-JUN-24 L0202009          1         19.42 
15   28292 0005208 003852 15-DEC-24 47 061023 01-JUL-22 30-JUN-24 L0232025          1         54.73 
15   05J77 0005208 003744 15-DEC-24 47 061059 01-JUL-22 30-JUN-24 L0592004          1         83.86 
15   22809 0005208 003858 15-DEC-24 47 061059 01-APR-22 30-JUN-24 L0592002          1         83.86 
15   26856 0005208 003804 15-DEC-24 47 061061 01-JUL-22 30-JUN-24 L0612002          4         70.40 
15   21706 0005208 003895 15-DEC-24 47 061061 01-JUL-22 30-JUN-24 L0612002          1         17.60 
15   20477 0005208 003917 15-DEC-24 47 061061 01-JUL-22 30-JUN-24 L0612002          1         17.60 
15   05R03 0005208 003753 15-DEC-24 47 071019 01-JUL-22 30-JUN-24 O0192008          1         57.60 
15   05R03 0005208 003755 15-DEC-24 47 071019 01-JUL-22 30-JUN-24 O0312008          1         57.60 
15   21513 0005208 003795 15-DEC-24 47 071019 01-JUL-22 30-JUN-24 O0192008          1         57.60 
15   22331 0005208 003750 15-DEC-24 47 071026 01-JUN-22 30-JUN-24 O0262007          1        334.43 
15   05J77 0005208 003769 15-DEC-24 47 081041 01-JUL-22 30-JUN-24 T0412013         .6         71.40 
15   21674 0005208 003784 15-DEC-24 47 081042 01-JUL-22 30-JUN-24 T0422006          1         52.80 
15   05R03 0005208 003755 15-DEC-24 47 081050 01-JUL-22 30-JUN-24 T0502010          1         75.00 
15   21674 0005208 003784 15-DEC-24 47 081063 01-JUL-23 30-JUN-24 T0633010         .5        154.50 
15   28292 0005208 003852 15-DEC-24 47 081063 01-MAY-23 30-JUN-24 T0633200         .3         92.70 
15   05J77 0005208 003744 15-DEC-24 47 081075 01-JUL-22 30-JUN-24 T0752016         .1         12.60 
15   22976 0005208 003814 15-DEC-24 47 081080 01-JUL-22 30-JUN-24 T0802009         .5        158.40 
15   27932 0005208 003741 15-DEC-24 47 081098 01-JUL-22 30-JUN-24 T0892003        1.2        372.00 
15   27309 0005208 003838 15-DEC-24 47 081098 01-JUL-22 30-JUN-24 T0982003         .4        124.00 
15   02P65 0005208 003761 15-DEC-24 47 081171 01-JUL-22 30-JUN-24 T1712006          4        528.00 
15   21912 0005208 003762 15-DEC-24 47 081171 01-JUL-22 30-JUN-24 T1712066        .67         88.44 
15   02P65 0005208 003893 15-DEC-24 47 081171 01-JUL-22 30-JUN-24 T1712006          1        132.00 
15   21912 0005208 003909 15-DEC-24 47 081187 01-JUL-23 30-JUN-24 T1873007          3        369.00 
15   27954 0005208 003810 15-DEC-24 47 081188 01-JUL-22 30-JUN-24 T1882011          1         92.40 
15   27693 0005208 003860 15-DEC-24 47 081189 01-JUL-22 30-JUN-24 T1892022          1        184.80 
15   20477 0005208 003831 15-DEC-24 47 081217 01-JUL-22 30-JUN-24 T2172007         .4         35.20 
15   21513 0005208 003799 15-DEC-24 47 081233 01-JUL-22 30-JUN-24 T2332005        .33         34.95 
15   22098 0005208 003894 15-DEC-24 47 081251 01-JUL-22 30-JUN-24 T2512004          1        237.60 
15   27309 0005208 003920 15-DEC-24 47 081251 01-JUL-22 30-JUN-24 T2512004        .33         78.41 
15   21706 0005208 003895 15-DEC-24 47 081257 01-JUL-22 30-JUN-24 T2572004         .6        105.60 
15   27954 0005208 003835 15-DEC-24 47 081275 01-JUL-22 30-JUN-24 T2752029          1        334.40 
15   22655 0005208 003876 15-DEC-24 47 081282 01-MAY-21 30-JUN-24 T2821013         .8        176.40 
15   22871 0005208 003849 15-DEC-24 47 081339 01-JUL-22 30-JUN-24 T3392007          8      3,097.60 
15   22832 0005208 003844 15-DEC-24 47 081344 01-JUN-22 30-JUN-24 T3442011        .67        177.08 
15   05R03 0005208 003768 15-DEC-24 47 081359 01-JUL-22 30-JUN-24 T3592007         .7        603.68 
15   05J77 0005208 003745 15-DEC-24 47 081360 01-JUL-22 30-JUN-24 T3603007          1        862.40 
15   05R03 0005208 003768 15-DEC-24 47 081364 01-JUL-22 30-JUN-24 T3642004         .5        264.00 
15   21217 0005208 003859 15-DEC-24 47 081364 01-JUL-22 30-JUN-24 T3642004         .5        264.00 
15   02P65 0005208 003893 15-DEC-24 47 081383 01-JUL-22 30-JUN-24 T3832003          1        396.00 
15   22655 0005208 003876 15-DEC-24 47 081404 01-MAY-22 30-JUN-24 T4042004          1        488.40 
15   26856 0005208 003896 15-DEC-24 47 081411 01-JUL-22 30-JUN-24 T4112005       1.67        396.79 
15   28292 0005208 003811 15-DEC-24 47 081422 01-JUL-22 30-JUN-24 T4222003        .67        353.76 
15   22558 0005208 003767 15-DEC-24 47 081423 01-JUL-22 30-JUN-24 T4232004          1        264.30 
15   21513 0005208 003857 15-DEC-24 47 081473 01-JUL-22 30-JUN-24 T4732014         .4        211.40 
15   27954 0005208 003901 15-DEC-24 47 081473 01-JUL-22 30-JUN-24 T4732011          1        528.50 
15   22128 0005208 003903 15-DEC-24 47 081482 01-JUL-22 30-JUN-24 T4822001       1.66        175.30 
15   05J77 0005208 003745 15-DEC-24 47 081503 01-JUL-22 30-JUN-24 T5032024         .2         79.20 
15   22128 0005208 003862 15-DEC-24 47 081503 01-JUL-22 30-JUN-24 T5032023         .2         79.20 
15   22976 0005208 003918 15-DEC-24 47 081503 01-JUL-22 30-JUN-24 T5032024          1        396.00 
15   02P65 0005208 003761 15-DEC-24 47 081527 01-MAY-22 30-JUN-24 T5272003          1        440.00 
15   21912 0005208 003889 15-DEC-24 47 131026 01-JUL-22 30-JUN-24 H0262002          1      1,320.00 
15   21013 0005208 003905 15-DEC-24 47 131026 01-JUL-22 30-JUN-24 H0162002        .67        884.40 
15   02P65 0005208 003833 15-DEC-24 47 141006 01-JUL-23 30-JUN-24 S0036310          1         62.00 
15   27693 0005208 003860 15-DEC-24 47 171002 01-JUL-22 30-JUN-24 I002008           1         80.96 
15   26856 0005208 003896 15-DEC-24 47 011070 01-AUG-22 30-JUL-24 C0702005          2        352.00 
15   05R03 0005208 003768 15-DEC-24 47 011072 01-AUG-22 30-JUL-24 C0722004         .5        140.80 
15   05R03 0005208 003757 15-DEC-24 47 021017 01-AUG-22 30-JUL-24 E0172063          1         66.00 
15   22558 0005208 003746 15-DEC-24 47 021019 01-AUG-22 30-JUL-24 E0192005          1        105.61 
15   05R03 0005208 003768 15-DEC-24 47 031026 01-AUG-22 30-JUL-24 P0262012          7        617.89 
15   05J77 0005208 003764 15-DEC-24 47 031039 01-FEB-23 30-JUL-24 P0393007          3        699.66 
15   22558 0005208 003747 15-DEC-24 47 041005 01-AUG-22 30-JUL-24 D0052032          1         44.00 
15   05R03 0005208 003753 15-DEC-24 47 041013 01-AUG-22 30-JUL-24 D0133014          3        185.37 
15   05R03 0005208 003768 15-DEC-24 47 041013 01-AUG-23 30-JUL-24 D0133007          8        494.32 
15   26856 0005208 003809 15-DEC-24 47 051050 01-AUG-22 30-JUL-24 A0502005          3        252.54 
15   26856 0005208 003804 15-DEC-24 47 061005 01-AUG-21 30-JUL-24 L0051015          1         19.23 
15   05J77 0005208 003745 15-DEC-24 47 061055 01-AUG-22 30-JUL-24 L0552005          5        154.05 
15   20477 0005208 003825 15-DEC-24 47 061055 01-AUG-22 30-JUL-24 L0552050          1         30.81 
15   05R03 0005208 003753 15-DEC-24 47 061059 01-AUG-22 30-JUL-24 L0592005          3        251.58 
15   05R03 0005208 003753 15-DEC-24 47 061086 01-AUG-22 30-JUL-24 L0862022          1        440.03 
15   22331 0005208 003783 15-DEC-24 47 081050 01-AUG-22 30-JUL-24 T0502011         .6         45.00 
15   05J77 0005208 003769 15-DEC-24 47 081063 01-AUG-22 30-JUL-24 T0632018          1        309.00 
15   22871 0005208 003766 15-DEC-24 47 081069 01-AUG-22 30-JUL-24 T0692004         .2         53.00 
15   05R03 0005208 003768 15-DEC-24 47 081069 01-AUG-22 30-JUL-24 T0692004         .9        238.50 
15   28292 0005208 003740 15-DEC-24 47 081089 01-AUG-22 30-JUL-24 T0891022         .2         53.00 
15   05R03 0005208 003768 15-DEC-24 47 081122 01-AUG-22 30-JUL-24 T1222008          1        132.90 
15   05J77 0005208 003744 15-DEC-24 47 081147 01-AUG-22 30-JUL-24 T1472006          1        220.00 
15   22558 0005208 003767 15-DEC-24 47 081152 01-AUG-22 30-JUL-24 T1522006         .2         88.60 
15   22558 0005208 003746 15-DEC-24 47 081250 01-AUG-22 30-JUL-24 T2502006         .4        123.20 
15   05J77 0005208 003769 15-DEC-24 47 081250 01-AUG-22 30-JUL-24 T2502006         .4        123.20 
15   27954 0005208 003836 15-DEC-24 47 081348 01-AUG-22 30-JUL-24 T3482014          1        739.34 
15   21548 0005208 003751 15-DEC-24 47 081409 01-AUG-22 30-JUL-24 Y4092077        .33        261.36 
15   22098 0005208 003785 15-DEC-24 47 081426 01-AUG-22 30-JUL-24 T4262002          1        303.50 
15   21548 0005208 003751 15-DEC-24 47 081466 01-AUG-22 30-JUL-24 T4662005          1        440.00 
15   21217 0005208 003892 15-DEC-24 47 081489 01-AUG-22 30-JUL-24 T4892001          7      3,696.00 
15   22558 0005208 003767 15-DEC-24 47 151013 01-AUG-22 30-JUL-24 M0132013          1        701.75 
15   21197 0005208 003787 15-DEC-24 47 151022 01-AUG-22 30-JUL-24 M0222001          1        787.65 
15   21513 0005208 003906 15-DEC-24 47 261008 01-AUG-22 30-JUL-24 L0022008          3        181.02 
15   05500 0005208 003749 15-DEC-24 47 261037 01-AUG-22 30-JUL-24 L0182027          1         94.83 
15   22128 0005208 003903 15-DEC-24 47 261047 01-AUG-22 30-JUL-24 L0212002          1         38.79 
15   21674 0005208 003851 15-DEC-24 47 011079 01-AUG-22 31-JUL-24 C0792035        .67        177.08 
15   07039 0005208 003813 15-DEC-24 47 011080 01-AUG-22 31-JUL-24 C0802003        .67        318.38 
15   21674 0005208 003784 15-DEC-24 47 021013 01-AUG-22 31-JUL-24 E0132017          1         29.13 
15   21513 0005208 003795 15-DEC-24 47 021013 01-AUG-22 31-JUL-24 E0132017          2         58.26 
15   07039 0005208 003813 15-DEC-24 47 021013 01-AUG-22 31-JUL-24 E0132018          1         29.13 
15   22809 0005208 003827 15-DEC-24 47 031028 01-AUG-22 31-JUL-24 P0282056          1        162.81 
15   27954 0005208 003821 15-DEC-24 47 031035 01-AUG-22 31-JUL-24 P0352024          1        281.62 
15   07039 0005208 003813 15-DEC-24 47 041013 01-AUG-23 31-JUL-24 D0133007          1         61.79 
15   21674 0005208 003784 15-DEC-24 47 051069 01-AUG-22 31-JUL-24 V0692040          1         79.21 
15   21513 0005208 003799 15-DEC-24 47 081046 01-AUG-22 31-JUL-24 T0462005        1.9        668.80 
15   22193 0005208 003848 15-DEC-24 47 081080 01-AUG-22 31-JUL-24 T0802011         .5        158.40 
15   21674 0005208 003784 15-DEC-24 47 081273 01-AUG-22 31-JUL-24 T2732003        .67         97.28 
15   21674 0005208 003784 15-DEC-24 47 081340 01-AUG-22 31-JUL-24 T3402047         .4        193.80 
15   22809 0005208 003826 15-DEC-24 47 081409 01-AUG-22 31-JUL-24 T4092080        .67        530.64 
15   22809 0005208 003824 15-DEC-24 47 081442 01-AUG-22 31-JUL-24 T4422003        .67        283.01 
15   22809 0005208 003827 15-DEC-24 47 081442 01-AUG-22 31-JUL-24 T4422002          1        422.40 
15   22809 0005208 003827 15-DEC-24 47 081499 01-AUG-22 31-JUL-24 T4992008        .67        230.15 
15   22809 0005208 003827 15-DEC-24 47 081503 01-AUG-22 31-JUL-24 T5032027          4      1,584.00 
15   27954 0005208 003835 15-DEC-24 47 081503 01-AUG-22 31-JUL-24 T5032026          3      1,188.00 
15   27954 0005208 003835 15-DEC-24 47 261021 01-AUG-22 31-JUL-24 L0192020          1         68.97 
15   22193 0005208 003819 15-DEC-24 47 011012 01-MAY-22 30-AUG-24 C0122012         .8        176.00 
15   22832 0005208 003921 15-DEC-24 47 011034 01-AUG-22 30-AUG-24 C0342011         .2         63.36 
15   22558 0005208 003823 15-DEC-24 47 011052 01-SEP-22 30-AUG-24 C0522009        .33        127.12 
15   22655 0005208 003907 15-DEC-24 47 011052 01-SEP-22 30-AUG-24 C0522012        .67        258.08 
15   28292 0005208 003852 15-DEC-24 47 011053 01-AUG-22 30-AUG-24 C0532007        .67        326.42 
15   28292 0005208 003853 15-DEC-24 47 011053 01-AUG-22 30-AUG-24 C0532007       1.67        813.62 
15   21674 0005208 003845 15-DEC-24 47 011056 01-AUG-22 30-AUG-24 C0562004        .33         87.22 
15   05J77 0005208 003923 15-DEC-24 47 011072 01-AUG-22 30-AUG-24 C0722004         .5        140.80 
15   21217 0005208 003859 15-DEC-24 47 011075 01-AUG-22 30-AUG-24 C0752003          1        176.00 
15   21217 0005208 003859 15-DEC-24 47 011076 01-AUG-22 30-AUG-24 C0762002          1        264.00 
15   22098 0005208 003894 15-DEC-24 47 011080 01-AUG-22 30-AUG-24 C0802003          4      1,900.80 
15   27309 0005208 003920 15-DEC-24 47 011080 01-AUG-22 30-AUG-24 C0802006        .33        156.82 
15   05J77 0005208 003923 15-DEC-24 47 011080 01-OCT-22 30-AUG-24 C0802004        .33        156.82 
15   27693 0005208 003910 15-DEC-24 47 021011 01-SEP-22 30-AUG-24 E0112006          2         79.44 
15   22832 0005208 003921 15-DEC-24 47 021012 01-JUL-22 30-AUG-24 E0122045          3         77.10 
15   02BX6 0005208 003796 15-DEC-24 47 021013 01-AUG-22 30-AUG-24 E0132017          2         58.26 
15   27954 0005208 003836 15-DEC-24 47 021014 01-JUL-22 30-AUG-24 E0142016          1         52.96 
15   05R03 0005208 003768 15-DEC-24 47 021015 01-SEP-22 30-AUG-24 E0152012          3        184.80 
